City,total_profit
"New York City",26150.3973
Detroit,16879.097999999998
Minneapolis,13891.426499999998
Atlanta,13852.353000000001
Prato,11937.24
Stockton-on-Tees,11307.330000000002
Meknes,7791.84
Jackson,7512.6648
Lakewood,7485.8274
Sydney,7426.098
Yonkers,7202.8971
Thiruvananthapuram,6291.09
London,5772.276
Sacramento,5719.455
Gorakhpur,5700.870000000001
Edinburgh,5695.200000000001
Muret,5604.39
Seattle,5541.3057
Perth,5308.767
Townsville,5017.302
"North Las Vegas",4932.8739000000005
Kananga,4570.5599999999995
Nice,4553.136
Kinshasa,4395.6
Madrid,4333.7699999999995
Aurangabad,4320.72
Harrogate,4274.549999999999
Leipzig,4092.714
"Gold Coast",3927.888
"Los Angeles",3851.8305
Brisbane,3649.0230000000006
Tongi,3578.58
Taipei,3557.88
Nanchong,3551.8500000000004
Geraldton,3492.8010000000004
MontrÃ©al,3477.06
Jizan,3454.2000000000003
Jeddah,3438.7200000000003
Dhaka,3314.97
Changchun,3240.54
"Phnom Penh",3207.6000000000004
Kamina,3205.9800000000005
Melbourne,3189.5460000000003
Jinan,3165.75
Seville,3150.4500000000003
Mudanjiang,3108.24
Sanya,3076.38
Hamilton,2989.44
Salto,2964.36
Krefeld,2897.55
Bangkok,2839.829399999999
Graz,2783.34
MedellÃ­n,2744.2799999999997
Adelaide,2685.789
Morelia,2662.8
PaysandÃº,2604.36
"Huntington Beach",2519.958
Henderson,2513.3894999999998
Hamburg,2509.3979999999997
Uvinza,2454.84
Newark,2376.8073
"Le Bouscat",2371.248
Guaymas,2357.46
Saint-Brieuc,2289.465
Plaisir,2237.625
Brest,2233.44
Bhopal,2198.16
Duisburg,2186.1000000000004
Delhi,2175.57
Montreuil,2162.25
Newcastle,2107.7100000000005
Paris,2100.924
Richmond,2083.5045
Madison,2021.6448
Argenteuil,1994.1570000000002
Wuxi,1969.1100000000001
Raipur,1958.7599999999998
Kabul,1942.6499999999999
Zhytomyr,1887.84
Toledo,1866.06
"San Diego",1811.5079999999998
Maputo,1781.6399999999999
Mackay,1773.1349999999998
Bremen,1767.6000000000001
Surat,1747.08
Vadodara,1717.6499999999999
Porirua,1694.52
Jambi,1618.3296
Treviso,1602.72
Behshahr,1581.12
Soyapango,1579.4879999999998
Quito,1524.02628
Jamshedpur,1500.03
Harrisonburg,1481.3568
Philadelphia,1467.3444
Tulancingo,1465.8000000000002
JuÃ¡rez,1336.56
Huddersfield,1214.19
Gaoyou,1101.24
Suzhou,1074.06
Chicago,1025.982
Tallahassee,982.7765999999999
Munster,939.33
Kuantan,937.98
Dakar,934.56
Augsburg,925.1999999999999
"Le Petit-Quevilly",889.974
Berlin,842.1119999999999
Bytom,830.52
Hargeysa,805.14
Vigo,783.72
Everett,781.8335999999999
"Long Beach",770.352
Norman,733.8465
Celle,675.54
Yogyakarta,632.5704
Manila,591.5699999999999
Puebla,536.76
Anshan,522.45
Launceston,486.36
Tasikmalaya,469.20599999999996
Valencia,417.96
Fresno,406.22040000000004
Moers,402.91200000000003
Kharkiv,390.24
Chinandega,365.82
"GÃ³mez Palacio",357.84000000000003
Zigong,349.20000000000005
Casablanca,339.84000000000003
Shouguang,331.02
Nowra,289.17
Naihati,275.85
Alexandria,249.8430000000003
Lille,190.6380000000006
Mixco,116.8440000000003
Bochum,108
Malakoff,104.83200000000001
Shenzhen,0
Surakarta,-0.0720000000003438
Boulogne-Billancourt,-0.16200000000009152
Medan,-46.78020000000001
Mataram,-231.61139999999972
Jakarta,-386.1594
"Santo Domingo",-445.38
Chelles,-797.2830000000001
Bandung,-809.3736
Wuhan,-860.76
Wollongong,-866.295
Palembang,-935.9568
Houston,-951.4584
Amarillo,-1051.47
Beijing,-2220.8849999999998
Talence,-2263.2435
Charlotte,-2834.9838
Hanover,-5349.24
Amsterdam,-5354.6849999999995
Concord,-5586.9372
"Bergen op Zoom",-6633.495
Burlington,-11519.9712
Lancaster,-19799.934
